race,stage_number,classification_type,rank,rider_name,rider_slug,rider_url,bib,team_name,team_slug,team_url,time,gap,points,bonus,source_url
La Vuelta,12,classification_2,100,N. PETERS,nans-peters,https://www.lavuelta.es/en/rider/96/decathlon-ag2r-la-mondiale-team/nans-peters,96,DECATHLON AG2R LA MONDIALE TEAM,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,101,B. TURNER,ben-turner,https://www.lavuelta.es/en/rider/68/ineos-grenadiers/ben-turner,68,INEOS GRENADIERS,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,102,R. ERMAKOV,roman-ermakov,https://www.lavuelta.es/en/rider/104/bahrain-victorious/roman-ermakov,104,BAHRAIN VICTORIOUS,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,103,J. OTRUBA,jakub-otruba,https://www.lavuelta.es/en/rider/148/caja-rural-seguros-rga/jakub-otruba,148,CAJA RURAL-SEGUROS RGA,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,104,P. GAMPER,patrick-gamper,https://www.lavuelta.es/en/rider/155/team-jayco-alula/patrick-gamper,155,TEAM JAYCO ALULA,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,105,T. ROOSEN,timo-roosen,https://www.lavuelta.es/en/rider/196/team-picnic-postnl/timo-roosen,196,TEAM PICNIC POSTNL,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,106,D. GONZALEZ LOPEZ,david-gonzalez-lopez,https://www.lavuelta.es/en/rider/117/q36-5-pro-cycling-team/david-gonzalez-lopez,117,Q36.5 PRO CYCLING TEAM,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,107,J. BIERMANS,jenthe-biermans,https://www.lavuelta.es/en/rider/162/arkea-b-b-hotels/jenthe-biermans,162,ARKEA-B&B HOTELS,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,108,A. MARIT,arne-marit,https://www.lavuelta.es/en/rider/184/intermarche-wanty/arne-marit,184,INTERMARCHÉ - WANTY,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,109,N. RAISBERG,nadav-raisberg,https://www.lavuelta.es/en/rider/225/israel-premier-tech/nadav-raisberg,225,ISRAEL - PREMIER TECH,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,110,W. KELDERMAN,wilco-kelderman,https://www.lavuelta.es/en/rider/15/team-visma-lease-a-bike/wilco-kelderman,15,TEAM VISMA | LEASE A BIKE,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,111,M. MIHKELS,madis-mihkels,https://www.lavuelta.es/en/rider/83/ef-education-easypost/madis-mihkels,83,EF EDUCATION - EASYPOST,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,112,R. CAVAGNA,remi-cavagna,https://www.lavuelta.es/en/rider/132/groupama-fdj/remi-cavagna,132,GROUPAMA-FDJ,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,113,D. SMITH,dion-allan-smith,https://www.lavuelta.es/en/rider/187/intermarche-wanty/dion-allan-smith,187,INTERMARCHÉ - WANTY,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,114,P-A. CÔTÉ,pier-andre-cote,https://www.lavuelta.es/en/rider/222/israel-premier-tech/pier-andre-cote,222,ISRAEL - PREMIER TECH,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,115,A. VERRE,alessandro-verre,https://www.lavuelta.es/en/rider/167/arkea-b-b-hotels/alessandro-verre,167,ARKEA-B&B HOTELS,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,116,C. BRAZ AFONSO,clement-braz-afonso,https://www.lavuelta.es/en/rider/131/groupama-fdj/clement-braz-afonso,131,GROUPAMA-FDJ,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,117,T. VAN DIJKE,tim-van-dijke,https://www.lavuelta.es/en/rider/47/red-bull-bora-hansgrohe/tim-van-dijke,47,RED BULL - BORA - HANSGROHE,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,118,J. VINE,jay-vine,https://www.lavuelta.es/en/rider/8/uae-team-emirates-xrg/jay-vine,8,UAE TEAM EMIRATES XRG,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,119,S. ANIOLKOWSKI,stanislaw-aniolkowski,https://www.lavuelta.es/en/rider/173/cofidis/stanislaw-aniolkowski,173,COFIDIS,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,120,A. MOLENAAR,alex-molenaar,https://www.lavuelta.es/en/rider/146/caja-rural-seguros-rga/alex-molenaar,146,CAJA RURAL-SEGUROS RGA,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,121,J. CEPEDA,jefferson-cepeda,https://www.lavuelta.es/en/rider/35/movistar-team/jefferson-cepeda,35,MOVISTAR TEAM,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,122,D. GAUDU,david-gaudu,https://www.lavuelta.es/en/rider/133/groupama-fdj/david-gaudu,133,GROUPAMA-FDJ,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,123,L. NERURKAR,lukas-nerurkar,https://www.lavuelta.es/en/rider/84/ef-education-easypost/lukas-nerurkar,84,EF EDUCATION - EASYPOST,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,124,L. LOZOUET,leandre-lozouet,https://www.lavuelta.es/en/rider/164/arkea-b-b-hotels/leandre-lozouet,164,ARKEA-B&B HOTELS,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,125,J. STEWART,thomas-jake-stewart,https://www.lavuelta.es/en/rider/226/israel-premier-tech/thomas-jake-stewart,226,ISRAEL - PREMIER TECH,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,126,K. VERMAERKE,kevin-vermaerke,https://www.lavuelta.es/en/rider/198/team-picnic-postnl/kevin-vermaerke,198,TEAM PICNIC POSTNL,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,127,G. SILVA COUSSAN,guillermo-thomas-silva-coussan,https://www.lavuelta.es/en/rider/141/caja-rural-seguros-rga/guillermo-thomas-silva-coussan,141,CAJA RURAL-SEGUROS RGA,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,128,O. AULAR SANABRIA,orluis-alberto-aular-sanabria,https://www.lavuelta.es/en/rider/32/movistar-team/orluis-alberto-aular-sanabria,32,MOVISTAR TEAM,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,129,E. VERNON,ethan-kane-vernon,https://www.lavuelta.es/en/rider/227/israel-premier-tech/ethan-kane-vernon,227,ISRAEL - PREMIER TECH,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,130,M. BJERG,mikkel-norsgaard-bjerg,https://www.lavuelta.es/en/rider/3/uae-team-emirates-xrg/mikkel-norsgaard-bjerg,3,UAE TEAM EMIRATES XRG,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,131,I. OLIVEIRA,ivo-emanuel-alves-oliveira,https://www.lavuelta.es/en/rider/6/uae-team-emirates-xrg/ivo-emanuel-alves-oliveira,6,UAE TEAM EMIRATES XRG,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,132,W. POELS,wout-poels,https://www.lavuelta.es/en/rider/127/xds-astana-team/wout-poels,127,XDS ASTANA TEAM,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,133,N. VINOKUROV,nicolya-vinokurov,https://www.lavuelta.es/en/rider/128/xds-astana-team/nicolya-vinokurov,128,XDS ASTANA TEAM,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,134,T. BAYER,tobias-bayer,https://www.lavuelta.es/en/rider/72/alpecin-deceuninck/tobias-bayer,72,ALPECIN-DECEUNINCK,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,135,J. PHILIPSEN,jasper-philipsen,https://www.lavuelta.es/en/rider/71/alpecin-deceuninck/jasper-philipsen,71,ALPECIN-DECEUNINCK,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,136,E. VIVIANI,elia-viviani,https://www.lavuelta.es/en/rider/207/lotto/elia-viviani,207,LOTTO,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,137,M. SOBRERO,matteo-sobrero,https://www.lavuelta.es/en/rider/46/red-bull-bora-hansgrohe/matteo-sobrero,46,RED BULL - BORA - HANSGROHE,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,138,F. GANNA,filippo-ganna,https://www.lavuelta.es/en/rider/63/ineos-grenadiers/filippo-ganna,63,INEOS GRENADIERS,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,139,N. BURATTI,nicolo-buratti,https://www.lavuelta.es/en/rider/103/bahrain-victorious/nicolo-buratti,103,BAHRAIN VICTORIOUS,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,140,N. CONCI,nicola-conci,https://www.lavuelta.es/en/rider/122/xds-astana-team/nicola-conci,122,XDS ASTANA TEAM,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,141,J. NICOLAU BELTRAN,joel-nicolau-beltran,https://www.lavuelta.es/en/rider/147/caja-rural-seguros-rga/joel-nicolau-beltran,147,CAJA RURAL-SEGUROS RGA,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,142,M. CAMPRUBI PIJUAN,marcel-camprubi-pijuan,https://www.lavuelta.es/en/rider/118/q36-5-pro-cycling-team/marcel-camprubi-pijuan,118,Q36.5 PRO CYCLING TEAM,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,143,X. AZPARREN IRURZUN,xabier-azparren-irurzun,https://www.lavuelta.es/en/rider/113/q36-5-pro-cycling-team/xabier-azparren-irurzun,113,Q36.5 PRO CYCLING TEAM,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,144,H. DE LA CALLE ARANGO,hugo-de-la-calle-arango,https://www.lavuelta.es/en/rider/215/burgos-burpellet-bh/hugo-de-la-calle-arango,215,BURGOS-BURPELLET-BH,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,145,S. HIGUITA,sergio-andres-higuita-garcia,https://www.lavuelta.es/en/rider/124/xds-astana-team/sergio-andres-higuita-garcia,124,XDS ASTANA TEAM,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,146,S. CHUMIL GONZALEZ,sergio-geovani-chumil-gonzalez,https://www.lavuelta.es/en/rider/212/burgos-burpellet-bh/sergio-geovani-chumil-gonzalez,212,BURGOS-BURPELLET-BH,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,147,K. O’BRIEN,kelland-o-brien,https://www.lavuelta.es/en/rider/158/team-jayco-alula/kelland-o-brien,158,TEAM JAYCO ALULA,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,148,P. EDDY,patrick-eddy,https://www.lavuelta.es/en/rider/191/team-picnic-postnl/patrick-eddy,191,TEAM PICNIC POSTNL,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,149,J. WILSLY,gregaard-jonas-wilsly,https://www.lavuelta.es/en/rider/208/lotto/gregaard-jonas-wilsly,208,LOTTO,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,150,C. JUUL-JENSEN,juul-christopher-jensen,https://www.lavuelta.es/en/rider/157/team-jayco-alula/juul-christopher-jensen,157,TEAM JAYCO ALULA,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,151,A. FOLDAGER,anders-foldager,https://www.lavuelta.es/en/rider/154/team-jayco-alula/anders-foldager,154,TEAM JAYCO ALULA,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,152,D. DE POOTER,dries-de-pooter,https://www.lavuelta.es/en/rider/183/intermarche-wanty/dries-de-pooter,183,INTERMARCHÉ - WANTY,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,153,O. RIESEBEEK,oscar-riesebeek,https://www.lavuelta.es/en/rider/77/alpecin-deceuninck/oscar-riesebeek,77,ALPECIN-DECEUNINCK,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,154,H. ARTZ,huub-artz,https://www.lavuelta.es/en/rider/181/intermarche-wanty/huub-artz,181,INTERMARCHÉ - WANTY,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,155,D. HOOLE,daan-hoole,https://www.lavuelta.es/en/rider/25/lidl-trek/daan-hoole,25,LIDL-TREK,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,156,D. VAN BAARLE,dylan-van-baarle,https://www.lavuelta.es/en/rider/18/team-visma-lease-a-bike/dylan-van-baarle,18,TEAM VISMA | LEASE A BIKE,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,157,F. BARCELO ARAGON,fernando-barcelo-aragon,https://www.lavuelta.es/en/rider/143/caja-rural-seguros-rga/fernando-barcelo-aragon,143,CAJA RURAL-SEGUROS RGA,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,158,J. DE BUYST,jasper-de-buyst,https://www.lavuelta.es/en/rider/202/lotto/jasper-de-buyst,202,LOTTO,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,159,E. PLANCKAERT,edward-planckaert,https://www.lavuelta.es/en/rider/75/alpecin-deceuninck/edward-planckaert,75,ALPECIN-DECEUNINCK,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,160,K. BONNEU,kamiel-bonneu,https://www.lavuelta.es/en/rider/182/intermarche-wanty/kamiel-bonneu,182,INTERMARCHÉ - WANTY,,,03h 34' 18'',+ 00h 17' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,161,S. KRAGH ANDERSEN,soren-kragh-andersen,https://www.lavuelta.es/en/rider/26/lidl-trek/soren-kragh-andersen,26,LIDL-TREK,,,03h 34' 45'',+ 00h 18' 24'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,12,classification_2,162,A. RYAN,archie-ryan,https://www.lavuelta.es/en/rider/86/ef-education-easypost/archie-ryan,86,EF EDUCATION - EASYPOST,,,03h 34' 45'',+ 00h 18' 24'',-,-,https://www.lavuelta.es/en/rankings/stage-12
La Vuelta,13,stage,1,J. ALMEIDA,joao-almeida,https://www.lavuelta.es/en/rider/1/uae-team-emirates-xrg/joao-almeida,1,UAE TEAM EMIRATES XRG,,,04h 54' 15'',-,-,B : 10'',https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,2,J. VINGEGAARD,jonas-vingegaard-hansen,https://www.lavuelta.es/en/rider/11/team-visma-lease-a-bike/jonas-vingegaard-hansen,11,TEAM VISMA | LEASE A BIKE,,,04h 54' 15'',-,-,B : 6'',https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,3,J. HINDLEY,jai-hindley,https://www.lavuelta.es/en/rider/41/red-bull-bora-hansgrohe/jai-hindley,41,RED BULL - BORA - HANSGROHE,,,04h 54' 43'',+ 00h 00' 28'',-,B : 4'',https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,4,S. KUSS,sepp-kuss,https://www.lavuelta.es/en/rider/16/team-visma-lease-a-bike/sepp-kuss,16,TEAM VISMA | LEASE A BIKE,,,04h 54' 45'',+ 00h 00' 30'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,5,F. GALL,felix-gall,https://www.lavuelta.es/en/rider/91/decathlon-ag2r-la-mondiale-team/felix-gall,91,DECATHLON AG2R LA MONDIALE TEAM,,,04h 55' 07'',+ 00h 00' 52'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,6,G. PELLIZZARI,giulio-pellizzari,https://www.lavuelta.es/en/rider/45/red-bull-bora-hansgrohe/giulio-pellizzari,45,RED BULL - BORA - HANSGROHE,,,04h 55' 26'',+ 00h 01' 11'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,7,T. PIDCOCK,tom-pidcock,https://www.lavuelta.es/en/rider/111/q36-5-pro-cycling-team/tom-pidcock,111,Q36.5 PRO CYCLING TEAM,,,04h 55' 31'',+ 00h 01' 16'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,8,M. RICCITELLO,matthew-riccitello,https://www.lavuelta.es/en/rider/228/israel-premier-tech/matthew-riccitello,228,ISRAEL - PREMIER TECH,,,04h 55' 31'',+ 00h 01' 16'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,9,G. CICCONE,giulio-ciccone,https://www.lavuelta.es/en/rider/23/lidl-trek/giulio-ciccone,23,LIDL-TREK,,,04h 56' 30'',+ 00h 02' 15'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,10,A. BALDERSTONE ROUMENS,abel-balderstone-roumens,https://www.lavuelta.es/en/rider/142/caja-rural-seguros-rga/abel-balderstone-roumens,142,CAJA RURAL-SEGUROS RGA,,,04h 57' 21'',+ 00h 03' 06'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,11,H. TEJADA,harold-tejada-canacue,https://www.lavuelta.es/en/rider/121/xds-astana-team/harold-tejada-canacue,121,XDS ASTANA TEAM,,,04h 57' 58'',+ 00h 03' 43'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,12,F. GROSSSCHARTNER,felix-grossschartner,https://www.lavuelta.es/en/rider/4/uae-team-emirates-xrg/felix-grossschartner,4,UAE TEAM EMIRATES XRG,,,04h 57' 58'',+ 00h 03' 43'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,13,J. LECERF,junior-lecerf,https://www.lavuelta.es/en/rider/52/soudal-quick-step/junior-lecerf,52,SOUDAL QUICK-STEP,,,04h 57' 58'',+ 00h 03' 43'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,14,T. TRÆEN,torstein-traeen,https://www.lavuelta.es/en/rider/108/bahrain-victorious/torstein-traeen,108,BAHRAIN VICTORIOUS,,,04h 58' 24'',+ 00h 04' 09'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,15,G. MARTINEZ HUERTAS,guillermo-juan-martinez-huertas,https://www.lavuelta.es/en/rider/195/team-picnic-postnl/guillermo-juan-martinez-huertas,195,TEAM PICNIC POSTNL,,,04h 58' 41'',+ 00h 04' 26'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,16,E. BERNAL,egan-bernal-gomez,https://www.lavuelta.es/en/rider/62/ineos-grenadiers/egan-bernal-gomez,62,INEOS GRENADIERS,,,04h 58' 47'',+ 00h 04' 32'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,17,M. JORGENSON,matteo-jorgenson,https://www.lavuelta.es/en/rider/14/team-visma-lease-a-bike/matteo-jorgenson,14,TEAM VISMA | LEASE A BIKE,,,04h 58' 47'',+ 00h 04' 32'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,18,J. VINE,jay-vine,https://www.lavuelta.es/en/rider/8/uae-team-emirates-xrg/jay-vine,8,UAE TEAM EMIRATES XRG,,,05h 00' 27'',+ 00h 06' 12'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,19,J. GUARDEÑO ROMA,jaume-guardeno-roma,https://www.lavuelta.es/en/rider/145/caja-rural-seguros-rga/jaume-guardeno-roma,145,CAJA RURAL-SEGUROS RGA,,,05h 01' 02'',+ 00h 06' 47'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,20,L. MEINTJES,louis-meintjes,https://www.lavuelta.es/en/rider/185/intermarche-wanty/louis-meintjes,185,INTERMARCHÉ - WANTY,,,05h 01' 02'',+ 00h 06' 47'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,21,B. JUNGELS,bob-jungels,https://www.lavuelta.es/en/rider/64/ineos-grenadiers/bob-jungels,64,INEOS GRENADIERS,,,05h 01' 22'',+ 00h 07' 07'',-,B : 4'',https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,22,N. VINOKUROV,nicolya-vinokurov,https://www.lavuelta.es/en/rider/128/xds-astana-team/nicolya-vinokurov,128,XDS ASTANA TEAM,,,05h 01' 29'',+ 00h 07' 14'',-,B : 6'',https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,23,K. VERMAERKE,kevin-vermaerke,https://www.lavuelta.es/en/rider/198/team-picnic-postnl/kevin-vermaerke,198,TEAM PICNIC POSTNL,,,05h 02' 12'',+ 00h 07' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,24,J. CEPEDA,jefferson-cepeda,https://www.lavuelta.es/en/rider/35/movistar-team/jefferson-cepeda,35,MOVISTAR TEAM,,,05h 02' 18'',+ 00h 08' 03'',-,B : 2'',https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,25,W. POELS,wout-poels,https://www.lavuelta.es/en/rider/127/xds-astana-team/wout-poels,127,XDS ASTANA TEAM,,,05h 02' 33'',+ 00h 08' 18'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,26,H. LOPEZ GRANIZO,harold-martin-lopez-granizo,https://www.lavuelta.es/en/rider/125/xds-astana-team/harold-martin-lopez-granizo,125,XDS ASTANA TEAM,,,05h 02' 33'',+ 00h 08' 18'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,27,E. DUNBAR,edward-dunbar,https://www.lavuelta.es/en/rider/153/team-jayco-alula/edward-dunbar,153,TEAM JAYCO ALULA,,,05h 03' 26'',+ 00h 09' 11'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,28,B. ARMIRAIL,bruno-armirail,https://www.lavuelta.es/en/rider/92/decathlon-ag2r-la-mondiale-team/bruno-armirail,92,DECATHLON AG2R LA MONDIALE TEAM,,,05h 03' 50'',+ 00h 09' 35'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,29,A. TIBERI,antonio-tiberi,https://www.lavuelta.es/en/rider/101/bahrain-victorious/antonio-tiberi,101,BAHRAIN VICTORIOUS,,,05h 04' 53'',+ 00h 10' 38'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,30,G. GAROFOLI,gianmarco-garofoli,https://www.lavuelta.es/en/rider/58/soudal-quick-step/gianmarco-garofoli,58,SOUDAL QUICK-STEP,,,05h 05' 11'',+ 00h 10' 56'',-,-,https://www.lavuelta.es/en/rankings/stage-13
La Vuelta,13,stage,31,J. FAURA ASENSIO,jose-luis-faura-asensio,https://www.lavuelta.es/en/rider/214/burgos-burpellet-bh/jose-luis-faura-asensio,214,BURGOS-BURPELLET-BH,,,05h 05' 22'',+ 00h 11' 07'',-,-,https://www.lavuelta.es/en/rankings/stage-13
